性别（男0 女1 其余2）,项目（足球1 篮球2 网球3 游泳跳水4 田径5 羽毛球6 乒乓球7 体操8 排球9 台球10 冰雪项目11 电竞12 其他13 体育无关14）,是否用外号（0无 1有+正面或中性 2有+负面或调侃） ,身份（1运动员 2其余从业者 3非从业者）,类别（1赛事赛场报道 2个人生活 3社交媒体活动 4公关宣传、采访 5人际关系 6商业活动 7花边绯闻 8外界评价 9媒体物料 10负面新闻）,正文,日期,点赞数,评论数,转发数,话题
0,2,0,1,1,#联合杯美国2比0捷克#🎾网球#联合杯#C组小组赛，弗里茨以6-3、6-4莱赫卡，凯斯6-4、6-3布兹科娃，美国队总比分2-0领先捷克队。#首届网球联合杯今日开赛# 咪咕体育的微博视频 ,12/29/2022,12,1,0,"联合杯美国2比0捷克,联合杯,首届网球联合杯今日开赛"
0,2,2,1,1,#字母哥45分22篮板# 🏀字母哥空砍45+22，关键时刻连续失误，德罗赞拿到42+10，公牛加时逆转战胜雄鹿！#公牛加时战胜雄鹿##德罗赞42分10篮板# 咪咕篮球的微博视频 ,12/29/2022,8,2,0,"字母哥45分22篮板,公牛加时战胜雄鹿,德罗赞42分10篮板"
0,7,0,1,4,#国乒选手用一个表情总结2022#可爱！用一个表情总结你的2022，大家快来看看@陈梦-乒乓球 @captain龙 @迪214 @陈幸同 @孙颖莎 @王曼昱 @王楚钦___ 的选择 咪咕体育的微博视频 ,12/29/2022,3374,205,138,国乒选手用一个表情总结2022
0,2,0,1,1,#八村塁NBA生涯得分反超易建联#🏀奇才127-102战胜太阳，八村塁拿到30分5篮板，NBA生涯总得分反超易建联。#八村垒30分##八村垒NBA得分超越易建联# 咪咕篮球的微博视频 ,12/29/2022,10,4,2,"八村塁NBA生涯得分反超易建联,八村垒30分,八村垒NBA得分超越易建联"
2,14,0,1,4,#冰墩墩兔年特别版发布#北京冬奥会吉祥物冰墩墩以全新形象回归到大众视野当中。日前，“冰墩墩兔年特别版系列”新品正式发布。据介绍，冰墩墩兔年特别版是以北京传统民俗中的经典兔子形象“兔爷”为创意点，将推出徽章、毛绒玩具、钥匙扣和创意摆件四大品类。#顶流冰墩墩回归# 央视新闻的微博视频,12/29/2022,11,4,0,"冰墩墩兔年特别版发布,顶流冰墩墩回归"
0,11,0,1,3,#齐广璞分享跑跳激活方法#有效避免肌肉损伤！@齐广璞 ：今天简单教大家几个在运动前激活的小练习🎽跟着广璞运动起来吧 #广璞预备齐#齐广璞的微博视频 ,12/29/2022,6,0,1,"齐广璞分享跑跳激活方法,广璞预备齐"
0,2,0,1,1,#篮网十连胜# 🏀篮网豪取10连胜，杜兰特26分16篮板，欧文28分5篮板，末节拿到15分！#杜兰特制胜中投##欧文末节15分# 咪咕篮球的微博视频 ,12/29/2022,7,0,2,"篮网十连胜,杜兰特制胜中投,欧文末节15分"
1,13,0,1,1,恭喜！#谭中怡快棋世锦赛夺冠#在哈萨克斯坦阿拉木图进行的2022年国际棋联快棋世锦赛中，中国名将谭中怡在女子组冠亚军超快棋加赛中，以1胜1和击败东道主棋手萨杜阿卡索娃夺得冠军。 ,12/29/2022,83,2,1,谭中怡快棋世锦赛夺冠
0,1,0,1,1,#国安津门虎中超末轮弃赛# 🗨️据记者@一九八四丰臻 消息，北京国安、天津津门虎俱乐部刚刚已分别正式向足协提交最后一轮退赛申请，退赛成定局。如果最终两支球队确定退赛，武汉三镇将凭借净胜球的优势力压山东泰山，提前夺得2022赛季中超联赛冠军。#中超联赛# ,12/29/2022,15,6,9,"国安津门虎中超末轮弃赛,中超联赛"
0,3,0,1,1,✨星光璀璨！#首届网球联合杯今日开赛#首届#联合杯#今日在澳大利亚正式打响🎾联合杯是一项由WTA和ATP共同呈现的混合团体赛，以“国家队”形式参赛，共计18支队伍，由纳达尔、斯瓦泰克领衔众多男女名将出战 。@咪咕视频 将直播本项赛事，欢迎收看👏 ,12/29/2022,9,0,1,"首届网球联合杯今日开赛,联合杯"
0,2,0,1,1,��#活塞魔术冲突三人被驱逐#⚔️活塞魔术冲突，造成三人被驱逐💥【判罚】大瓦格纳！！恶意犯规二级！！驱逐！海斯！技犯驱逐！！迪亚洛！技犯驱逐！ #活塞魔术冲突# 咪咕篮球的微博视频 ,12/29/2022,12,0,0,"活塞魔术冲突三人被驱逐,活塞魔术冲突"
0,1,0,1,1,✍️#切尔西官宣签约福法纳#切尔西官宣：与莫尔德足球俱乐部达成转会协议，20岁前锋大卫-达特罗-福法纳将在2023年1月加盟切尔西！ ,12/29/2022,17,2,3,切尔西官宣签约福法纳
0,1,0,1,1,#加克波身披18号球衣#利物浦官方宣布，与荷兰前锋加克波正式完成签约，球员已通过体检，他将身披18号球衣。 ,12/29/2022,30,2,2,加克波身披18号球衣
0,2,2,1,1,��#浓眉至少缺席至一月中旬#🗨️根据名记Shams报道：浓眉哥戴维斯将至少缺席至1月中旬，不确定复出后的状态。#NBA# #洛杉矶湖人# ,12/29/2022,9,3,0,"浓眉至少缺席至一月中旬,NBA,洛杉矶湖人"
0,2,0,1,1,#布克因伤缺席四周#📢根据@菲尼克斯太阳 官方消息：“布克左腹股沟拉伤，至少缺席四周。”“伤势会在四周后，重新接受评估” #NBA# ,12/29/2022,8,2,0,"布克因伤缺席四周,NBA"
0,1,0,1,5,��️#姆巴佩回应大马丁的嘲讽#🏆在阿根廷夺得世界杯冠军后，门将马丁内斯在庆祝时多次嘲讽姆巴佩。对此姆巴佩在与斯特拉斯堡的赛后回应道：这些庆祝活动不是我的问题，我不会在这种琐碎的事情上浪费精力。#巴黎2比1斯特拉斯堡##看足球上咪咕#  ,12/29/2022,42699,2449,337,"姆巴佩回应大马丁的嘲讽,巴黎2比1斯特拉斯堡,看足球上咪咕"
0,1,0,1,4,#哈兰德说没能踢世界杯让他很饥饿#曼城3-1击败利兹联，哈兰德梅开二度。赛后哈兰德谈到了世界杯，他表示：“没有出现在世界杯赛场让我有点生气，我给自己的身体充了电。看着其他人在世界杯进球，这激发了我的动力，也激怒了我，我现在比任何时刻都饥饿。”#利兹联1比3曼城##看足球上咪咕#,12/29/2022,7873,465,357,"哈兰德说没能踢世界杯让他很饥饿,利兹联1比3曼城,看足球上咪咕"
1,5,0,1,2,#谢震业卡点为陆敏佳庆生#@谢震业 00:00发文为妻子@陆敏佳686 庆生：生日快乐无法陪你很抱歉不过我有提前准备礼物了🎁 ,12/29/2022,121,0,1,谢震业卡点为陆敏佳庆生
0,1,0,1,1,#巴黎官宣与维拉蒂续约两年#📢巴黎圣日耳曼官方宣布与维拉蒂续约两年，新合同至2026年。维拉蒂现年30岁，意大利国脚，司职中场，本赛季代表巴黎出战20场，贡献了1次助攻。 ,12/29/2022,21,0,0,巴黎官宣与维拉蒂续约两年
0,1,0,1,1,#瓜迪奥拉怒踢水瓶砸到人#在曼城与利兹联比赛第83分钟左右，瓜迪奥拉对球队表现不满，怒踢了草坪上的空水瓶，结果水瓶飞向利兹联替补席方向后砸到了人，瓜帅赶紧上前表达歉意。#利兹联1比3曼城##看足球上咪咕# 咪咕体育的微博视频 ,12/29/2022,5146,276,299,"瓜迪奥拉怒踢水瓶砸到人,利兹联1比3曼城,看足球上咪咕"
0,1,0,1,1,#里斯詹姆斯伤停一个月#切尔西官方消息，里斯-詹姆斯将伤缺一个月。里斯-詹姆斯在此前切尔西2-0战胜伯恩茅斯的比赛中，因膝伤被换下，今日接受了检查，扫描结果证实，他将缺阵一个月。#切尔西2比0伯恩茅斯# ,12/28/2022,22,4,109,"里斯詹姆斯伤停一个月,切尔西2比0伯恩茅斯"
0,7,0,1,1,#樊振东连续三年年终第一#WTT官方发布樊振东2022年精彩球集锦，樊振东荣膺2022年国际乒联男单年终第一，事实上这已经是他连续三年拿到年终第一的排名，期待小胖2023年更加精彩的表现！樊振东 #看WTT上咪咕# 咪咕体育的微博视频 ,12/28/2022,7477,688,971,"樊振东连续三年年终第一,看WTT上咪咕"
0,7,0,1,1,#国际乒联首位00后年终第一#  WTT官方发布@孙颖莎 2022年精彩球集锦，从年初的世界第二到年终的世界第一，莎莎的2022收获满满🎁#看WTT上咪咕# 咪咕体育的微博视频 ,12/28/2022,2597,200,303,"国际乒联首位00后年终第一,看WTT上咪咕"
0,2,0,1,1,5⃣️8⃣️#山东男篮58分大胜宁波男篮#  山东男篮129-71大胜宁波男篮，送对手19连败！陶汉林@老天爱的笨小孩 19分，@高诗岩_ 16分7助攻，@朱荣振35 14分。宁波方面，赵俊峰13分，韩德龙12分，宁鸿宇11分5篮板。#宁波男篮19连败##朱荣振14分#CBA最前沿的微博视频 ,12/28/2022,11,2,2,"山东男篮58分大胜宁波男篮,宁波男篮19连败,朱荣振14分"
0,9,0,1,1,晋级四强！#山东男排3比1河北男排# 🏐️#2022-2023中国男子排球超级联赛# 1/4决赛第三场，山东儒辰男排3-1（20-25 25-15 25-23 25-22）逆转战胜河北保定沃隶男排，在三场两胜制的1/4决赛中，山东男排2-1战胜河北男排拿到最后一个四强名额，山东男排半决赛将对阵北京男排。#看排超上咪咕# ,12/28/2022,14,2,0,"山东男排3比1河北男排,2022-2023中国男子排球超级联赛,看排超上咪咕"
0,1,0,1,2,#梅西为球迷在手臂上签名# 梅西参加15岁侄女的生日派对，为乐队的一位演奏者在手臂上签名，这胳膊看来短期内不能洗了#梅西##看足球上咪咕# 咪咕体育的微博视频 ,12/28/2022,82,10,1,"梅西为球迷在手臂上签名,梅西,看足球上咪咕"
0,1,0,1,1,#切尔西愿为恩佐支付1.2亿解约金# 据多家媒体报道，切尔西有意签下世界杯大放异彩的阿根廷中场恩佐-费尔南德斯，为此他们已经表达出愿意向本菲卡支付恩佐1.2亿欧元解约金的意愿，恩佐会在1月来到英超赛场吗？#英超##看足球上咪咕# ,12/28/2022,44,2,3,"切尔西愿为恩佐支付1.2亿解约金,英超,看足球上咪咕"
0,1,0,1,1,#姆巴佩2022年最后一场比赛# 北京时间明天凌晨4:00巴黎vs斯特拉斯堡的法甲比赛，将是姆巴佩在2022年的最后一场比赛，这一年对于姆巴佩来说意义非凡，他全年55场比赛打进55球助攻17球，世界杯打入8球荣膺最佳射手，法甲冠军金靴也收入囊中，这一份成绩单已经足够耀眼。#姆巴佩2022个人成绩单##巴黎圣日耳曼vs斯特拉斯堡#,12/28/2022,86,9,11,"姆巴佩2022年最后一场比赛,姆巴佩2022个人成绩单,巴黎圣日耳曼vs斯特拉斯堡"
0,1,0,1,1,��29日4:00·大巴黎启航🔥世界杯后的首场联赛🃏姆巴佩内马尔领衔出战📲 #上咪咕看5G法甲网页链接 ,12/28/2022,64,7,6,
0,1,0,2,1,#3883所高中参加日本高中足球锦标赛#第101届日本全国高中足球锦标赛今天正式开战，据悉本届赛事共有3883所高中经各自的县预选赛进行角逐后，最终48支球队成功晋级全国决赛。本届大赛的主题是“NEXT 100”，标志着日本高中足球锦标赛向着下一个一百年进发。#第101届日本高中足球锦标赛开幕# 咪咕体育的微博视频,12/28/2022,89,19,14,"3883所高中参加日本高中足球锦标赛,第101届日本高中足球锦标赛开幕"
0,1,0,1,1,#迷你罗辟谣加入皇马青训传闻#近日有记者称，由于C罗与曼联解约，迷你罗也将离开曼联青训，回到皇马青训。随后迷你罗的社媒辟谣，自己回到皇马是假新闻，并晒出自己身穿曼联球衣比赛的照片。 ,12/28/2022,24,3,1,迷你罗辟谣加入皇马青训传闻
0,7,0,1,1,#国际乒联首位00后年终第一# 国际乒联2022年终世界排名🏓@孙颖莎 以8270分收获了自己生涯的第一个年终第一，这也是00后选手第一次拿到年终第一的成绩，恭喜莎莎！#国际乒联第52周世界排名##看WTT上咪咕# 孙颖莎 ,12/28/2022,16046,1619,2077,"国际乒联首位00后年终第一,国际乒联第52周世界排名,看WTT上咪咕"
0,1,0,1,1,#詹俊说切尔西最有希望签下恩佐# [看涨]关于当下转会市场热门人物恩佐-费尔南德斯，@评述员詹俊 发表了自己的看法。“恩佐-费尔南德斯与本菲卡俱乐部的合约里毁约金是1.2亿欧元，河床队可以在他的转会中分成25%。据说现在曼联、利物浦和切尔西都表达了愿意支付毁约金冬窗达成交易的愿望........由于卡塞米罗状态极为稳定，个人估计曼联竞标的决心不是那么大；利物浦已经花了近4千万引进加克波，恐怕预算不足；那就是你了------切尔西！坎特还在养伤，若日尼奥和扎卡利亚能力一般，老板伯利夏窗豪购不太成功，指望冬窗扳回一城。”#英超联赛##切尔西#,12/28/2022,42,5,1,"詹俊说切尔西最有希望签下恩佐,英超联赛,切尔西"
0,1,0,1,1,#韩乔生说广州队降级令人唏嘘# 广州队在昨天提前一轮轮降级，@大嘴韩乔生 对此发表感慨。 “昔日的8冠王广州队提前一轮降级，作为曾经的中超霸主，广州队创造了中超8冠、亚冠双冠的伟业，如今遗憾降级令人唏嘘。当足球不再成为地产商的广告时，当足球被搞成所谓回归纯粹时，那个昔日霸主被彻底抛弃了。”#中超联赛#大嘴韩乔生的微博视频,12/28/2022,19,9,2,"韩乔生说广州队降级令人唏嘘,中超联赛"
0,2,0,1,1,#广厦男篮战胜青岛男篮#浙江东阳光92-82战胜青岛，@胡金秋21 复出第二战砍下27分13篮板，@ZYH赵岩昊25 21分5篮板3助攻！#胡金秋27分13篮板##赵岩昊21分#CBA最前沿的微博视频 ,12/28/2022,10,0,0,"广厦男篮战胜青岛男篮,胡金秋27分13篮板,赵岩昊21分"
0,1,0,1,1,��#第101届日本高中足球锦标赛开幕#北京时间今天14时，第101届全国高中足球锦标赛揭幕战打响，成立学园vs津工业，比赛在东京国立竞技场举行。第101届日本全国高中足球锦标赛决赛将于明年1月9日进行。 ,12/28/2022,253,53,6,第101届日本高中足球锦标赛开幕
0,2,0,1,10,#杨鸣停赛三场#  @CBA联赛 发布处罚公告：@杨鸣12 指导违规进入比赛场内，质疑裁判员判罚，干扰比赛正常进行，上述不当行为给联赛造成负面影响。杨鸣被停赛3场，罚款3万元。#杨鸣被驱逐##杨鸣被停赛3场罚款3万元#CBA最前沿的微博视频 ,12/28/2022,170,40,1,"杨鸣停赛三场,杨鸣被驱逐,杨鸣被停赛3场罚款3万元"
0,2,0,1,1,#姜伟泽半场14分#  真就手起刀落！@姜伟泽_11 三分命中，半场砍下14分1篮板4助攻！#吉林男篮vs广东男篮##看CBA上咪咕# CBA最前沿的微博视频  ,12/28/2022,2,0,0,"姜伟泽半场14分,吉林男篮vs广东男篮,看CBA上咪咕"
0,11,0,1,4,#武大靖冰上摔跤独家秘诀# 想要滑冰学得好，首先得学会怎么摔跤@武大靖 的独家秘诀教给你武大靖 武大靖的微博视频 ,12/28/2022,39,0,5,武大靖冰上摔跤独家秘诀
0,12,0,2,1,��首档台网联动元宇宙电竞风战棋牌竞技类节目12月28日21:20直播《谁是冠军——掼蛋精英赛》#谁是冠军掼蛋精英赛# #咪咕掼蛋#  咪咕体育的微博直播 咪咕体育直播间 ,12/28/2022,7,1,1,"谁是冠军掼蛋精英赛,咪咕掼蛋"
0,2,0,2,1,【#上咪咕视频看CBA直播# 送现场球票啦！！！】在评论区留言 “上咪咕视频看CBA联赛” 。并附上在咪咕视频观看“过往”【同曦男篮】或【天津男篮】场次的比赛截图。我们将于29日上午在参与活动的球迷中随机抽取20名用户。送上29日19:35 #同曦男篮vs天津男篮# 门票1张！大家快快评论起来，先到先得。,12/28/2022,7,20,6,"上咪咕视频看CBA直播,同曦男篮vs天津男篮"
1,11,1,1,8,#俄罗斯年度十佳千金唯一女选手# 俄罗斯体育记者协会通过投票，评选出了2022年度十佳运动员， @谢尔巴科娃 成为入围唯一女子选手除千金外，比沃尔（拳击）、博利舒诺夫（越野滑雪）、科列斯尼科夫（游泳）、列科姆采夫 （冬季两项）、梅德韦杰夫（网球）、尼基塔（体操）、涅波姆尼亚奇（国际象棋）、卢布列夫（网球）、里亚博夫（柔道）一同入选谢尔巴科娃的微博视频,12/28/2022,180,6,4,俄罗斯年度十佳千金唯一女选手
