性别（男0 女1 其余2）,项目（足球1 篮球2 网球3 游泳跳水4 田径5 羽毛球6 乒乓球7 体操8 排球9 台球10 冰雪项目11 电竞12 其他13 体育无关14）,是否用外号（0无 1有+正面或中性 2有+负面或调侃） ,身份（1运动员 2其余从业者 3非从业者）,类别（1赛事赛场报道 2个人生活 3社交媒体活动 4公关宣传、采访 5人际关系 6商业活动 7花边绯闻 8外界评价 9媒体物料 10负面新闻）,正文,日期,点赞数,评论数,转发数,话题
0,1,0,1,1,#世俱杯将于明年2月摩洛哥举行# FIFA官宣，2022年的世俱杯将于明年2月在摩洛哥举行。本届世俱杯参赛球队有：欧冠冠军-皇家马德里南美解放者杯冠军-弗拉门戈中北美冠军联赛冠军-西雅图海湾人大洋洲冠军联赛冠军-奥克兰城非洲冠军联赛亚军-开罗国民（冠军东道主代表，改名额由亚军递补）东道主摩洛哥联赛代表-卡萨布兰卡维达德亚洲代表-因亚冠西亚区淘汰赛延期且无法及时确定冠军，该名额将由亚足联研究决定,2022/12/16,32,11,7,世俱杯将于明年2月摩洛哥举行
0,1,0,1,1,#布斯克茨退出西班牙国家队# 西班牙老将布斯克茨通过社交媒体宣布，他将退出西班牙国家队，布斯克茨2009年开始效力西班牙国家队，他一共出场143次打进2球，帮助西班牙夺得了2010年世界杯冠军和2012年欧洲杯冠军 #世界杯# ,2022/12/16,1988,169,86,"布斯克茨退出西班牙国家队,世界杯"
0,1,0,2,1,#詹俊说恩佐给他印象最深# @评述员詹俊 点评世界杯最佳新秀：最佳新秀这个奖项的争夺也很激烈。这些新秀表现都不错：贝林厄姆、加克波、萨卡、拉莫斯、格瓦迪奥尔、乌纳希（摩洛哥）、楚阿梅尼、阿尔瓦雷斯。但给我印象最深的还是恩佐-费尔南德斯。#世界杯黄金组合#世界杯 ,2022/12/16,28,9,9,"詹俊说恩佐给他印象最深,世界杯黄金组合"
0,1,0,1,1,#莱万抵达巴萨训练基地#  在世界杯被法国队淘汰后，波兰前锋莱万开启假期。经过短暂的休整莱万日前回到巴塞罗那，并且跟随巴萨开启备战 西北望看台的微博视频 ,2022/12/16,24,8,6,莱万抵达巴萨训练基地
0,1,0,1,1,#世俱杯2025年扩军至32队# 国际足联主席因凡蒂诺确认，2025年世俱杯将有32支球队参赛，比赛模式和世界杯一样 ,2022/12/16,458,51,25,世俱杯2025年扩军至32队
0,1,0,1,5,#曝本泽马并非自愿离开卡塔尔#  据西班牙自由数字报记者爆料，本泽马并非自愿离开法国队，是主教练德尚通知他必须离开。而在本泽马离开法国队后，只接受了三天医生和理疗师的治疗就基本恢复了。#世界杯黄金组合##世界杯决赛#法国球迷俱乐部 ,2022/12/16,185,37,15,"曝本泽马并非自愿离开卡塔尔,世界杯黄金组合,世界杯决赛"
0,1,0,1,1,#摩洛哥队长缺席世界杯季军战# 摩洛哥队长赛斯将因伤无缘三四名决赛。赛斯在1/8决赛对阵西班牙时大腿拉伤，带伤坚持踢完比赛。1/4决赛对阵葡萄牙，赛斯首发出场，踢了57分钟后伤退。半决赛对阵法国，赛斯继续首发出战，但在开场20分钟后再度因伤离场。#世界杯#摩洛哥球迷俱乐部 ,2022/12/16,35,7,122,"摩洛哥队长缺席世界杯季军战,世界杯"
0,4,0,1,1,#短池世锦赛覃海洋摘铜##短池游泳世锦赛#200米蛙泳决赛，覃海洋夺得铜牌，为中国队再添一枚奖牌！濑户大也夺冠、芬克夺得银牌 ,2022/12/16,51,1,6,"短池世锦赛覃海洋摘铜,短池游泳世锦赛"
0,1,0,1,8,#黄健翔评世界杯最佳新秀# @黄健翔 评选本届世界杯最佳新秀：“本届世界杯的突出新秀，如果给三个名额，我会给贝林厄姆，格瓦迪奥尔，阿尔瓦雷斯。”你同意他的看法吗？你心目中的最佳新秀是谁？#世界杯黄金组合#世界杯 ,2022/12/16,342,40,9,"黄健翔评世界杯最佳新秀,世界杯黄金组合"
0,4,0,1,1,#短池游泳世锦赛#男女4x50米自由泳接力，法国队以1:27.33打破世界纪录，澳大利亚、荷兰队分获银牌和铜牌，潘展乐、王浩宇、王一淳、刘姝含组成的中国队排名第六 ,2022/12/16,24,0,2,短池游泳世锦赛
0,1,0,1,5,"#好友用梅西鼓励内马尔留国家队# 据巴西媒体UOL报道，由于多名队友的挽留，加上梅西世界杯最后一舞出色表现的激励，内马尔现在更倾向于继续效力巴西国家队。已有多名巴西队内外的人士劝内马尔继续留在国家队中，还有好友用梅西的经历来激励他,让内马尔充满了动力，渴望在2026年再战一回。#世界杯黄金组合#",2022/12/16,1128,87,34,"好友用梅西鼓励内马尔留国家队,世界杯黄金组合"
0,1,0,1,7,#英格兰队员争相领养流浪小猫# 在卡塔尔世界杯期间，沃克等人在英格兰训练营地救助了一只流浪猫，并取名为戴夫。在世界杯出局后，英格兰队带着戴夫一同返回了英国。据《每日邮报》透露，多名英格兰队员都有意领养戴夫，目前沃克和斯通斯领跑着收养戴夫争夺战 #世界杯#英格兰球迷俱乐部 咪咕体育的微博视频,2022/12/16,46,13,11,"英格兰队员争相领养流浪小猫,世界杯"
0,11,0,1,1,#短道速滑世界杯# 哈萨克斯坦第二站比赛12月16-18日进行，这是赛季第四站比赛。中国队报名情况，接力视实际登场为准。图2为今日赛程。男子500米(第一次)：@短道速滑钟宇晨 、@短道速滑李坤 、李孔超男子500米(第二次)：钟宇晨、@李文龍PZ 、李坤男子1000米：@林孝埈Lin_xiaojun 、李孔超、宋嘉华@未泯然于 男子1500米：李文龙、宋嘉华、林孝埈女子500米(第一次)：张楚桐@桐楚张 、王晔、王欣然@王开心XinRan 女子500米(第二次)：王欣然、王晔、@公俐L 女子1000米：@徐爱丽_AILI 、贾惠凌@家馨儿饼干 、张楚桐女子1500米：公俐、徐爱丽、贾惠凌,2022/12/16,43,9,0,短道速滑世界杯
0,1,0,1,1,#梅西姆巴佩谁将主宰足坛#法国队主帅德尚：还有最后一场，我们会努力找到对抗梅西的方法，就像阿根廷队会极力阻止我的一些球员一样。@梅西LeoMessi10 ：我非常高兴用一场决赛来结束自己的世界杯之旅。 ,2022/12/16,469,45,13,梅西姆巴佩谁将主宰足坛
0,1,0,3,1,#法国总统说更喜欢在巴黎的梅西#决赛法国将对阿根廷，法国总统马克龙接受采访时，被问到梅西。马克龙：“梅西在巴黎踢球时是一名很出色的球员，相比于他在国家队，我更喜欢在俱乐部的梅西。”他还表示法国会尽全力迎战阿根廷，球队的年龄结构很好，法国6800万人在背后支持他们。 直播吧的微博视频 ,2022/12/16,58,14,16,法国总统说更喜欢在巴黎的梅西
0,1,0,3,2,#中国球迷球技征服老外#这球技，还真不是一般人能达到的……#你好卡塔尔# 还我体育课的微博视频 ,2022/12/16,302,30,9,"中国球迷球技征服老外,你好卡塔尔"
0,2,0,1,1,【#广东男篮战胜吉林男篮#】赵睿缺阵，马尚、琼斯遭驱逐，广东男篮117-91轻取吉林男篮。#马尚32分# 9篮板，#徐杰18分8助攻# ，汉密尔顿14分7篮板，易建联10分；吉林方面姜伟泽26分6篮板5助攻，姜宇星20分7助攻，孔德高20分，琼斯14分15篮板6助攻。CBA联赛的微博视频 ,2022/12/16,13,2,1,"广东男篮战胜吉林男篮,马尚32分,徐杰18分8助攻"
0,2,0,1,1,#莫兰特空中转体上篮# 莫兰特持球加速推进直冲禁区，举火烧天空中转体上篮打进两分还有加罚！打进这球后莫兰特躺倒在地表情定格。NBA的微博视频 ,2022/12/16,19,6,5,莫兰特空中转体上篮
0,1,0,1,1,#梅西将创世界杯出场时间新纪录# 法国与阿根廷的决赛中，梅西有望打破世界杯出场时间纪录。此前，意大利名宿马尔蒂尼以2217分钟保持着世界杯出场时间纪录，梅西目前的出场时间则为2194分钟，只落后23分钟。#阿根廷开始备战决赛# ,2022/12/16,466,40,14,"梅西将创世界杯出场时间新纪录,阿根廷开始备战决赛"
0,1,0,2,1,#张路说德国队非驴非马#  #张路点评德国#@张路评球 发微博点评世界杯德国表现：从上届到这届德国队连续惨败应当从根本上找原因，德国足球到底应走那条路？本来弄来菲尔克鲁格想恢复德式边路传中高点强攻，后来发现穆夏拉不错，又以他为进攻核心打技术流，结果非驴非马。窃以为德国足球还是应发挥高度，速度，力量的优势。菲尔克鲁格上场66分钟2进球1助攻，穆夏拉260分钟，只有1助攻。,2022/12/16,478,26,1,"张路说德国队非驴非马,张路点评德国"
0,1,0,1,1,#法国阿根廷谁会夺冠#德国前国门莱曼说：“我本身没有偏向，但我觉得阿根廷队赢球的可能性稍微大一些，因为他们对冠军更加渴望。”#阿根廷开始备战决赛# ,2022/12/16,596,47,8,"法国阿根廷谁会夺冠,阿根廷开始备战决赛"
0,2,0,1,1,#灰熊41分大胜雄鹿#灰熊142-101大胜雄鹿。此役，米德尔顿抱摔狄龙的这一幕引发巨大争议。数据方面：莫兰特三节打卡，拿下25分10篮板10助攻1抢断；字母哥19分6篮板5助攻1抢断。#米德尔顿抱摔狄龙#微观篮球的微博视频 ,2022/12/16,19,8,8,"灰熊41分大胜雄鹿,米德尔顿抱摔狄龙"
0,1,0,1,1,#世界杯决赛中文金曲二选一#决赛播放的中文歌曲将从周杰伦的《蜗牛》和林俊杰的《心墙》中选出。季军比赛现场播放的中文歌，已经确定为张杰的《逆战》。这并不是世界杯赛场第一次播放中文歌，上届世界杯就播放过《平凡之路》和《倔强》等。#波兰主裁判将执法世界杯决赛# ,2022/12/16,757,46,15,"世界杯决赛中文金曲二选一,波兰主裁判将执法世界杯决赛"
0,1,0,1,1,#克罗地亚和摩洛哥第2次交锋#17日23点，克罗地亚与摩洛哥展开#世界杯季军战#。从今年8月底火线接手摩洛哥队教鞭，到创造历史地杀入半决赛，雷格拉吉只用了3个多月的时间。雷格拉吉表示：我们渴望第三名，下一场在意志力比拼上会非常艰苦。更重要的是，我们要踢得出色，展现出摩洛哥足球风貌。 ,2022/12/16,17,5,6,"克罗地亚和摩洛哥第2次交锋,世界杯季军战"
0,1,0,3,10,#法国摩洛哥球迷冲突致1人死亡# 天空新闻：卡塔尔世界杯半决赛法国2比0战胜摩洛哥，之后两队球迷在法国蒙彼利埃爆发了冲突，当地政府发表的声明中表示：一名男孩在被一辆汽车“猛烈撞击”后送到医院抢救无效死亡。英国足球那点事的微博视频 ,2022/12/16,15,1,8,法国摩洛哥球迷冲突致1人死亡
0,1,0,2,6,#义乌开始生产阿根廷夺冠球衣#义乌已有制造商接到了新款阿根廷球衣的订单，上面印制三颗星，代表阿根廷今年第三次夺得世界杯冠军……#阿根廷开始备战决赛#还我体育课的微博视频 ,2022/12/16,40518,3388,1705,"义乌开始生产阿根廷夺冠球衣,阿根廷开始备战决赛"
0,1,0,1,1,#大力神杯世界杯决赛前展出#大力神杯在决赛前亮相卡塔尔滨海大道。这一次，#谁能在大力神杯上留下名字#。西北望看台的微博视频 ,2022/12/16,28,4,2,"大力神杯世界杯决赛前展出,谁能在大力神杯上留下名字"
0,1,0,2,1,#年均身价##张路点评西班牙# @张路评球 ：西班牙来了一群小鲜肉，想刮起一阵青春风暴。但这么残酷的赛场，太年轻了经验和心理都很难承受。同时也再次证明，一个队伍换届不能一下换太多，以老带新逐步更替为宜。有人以为小鲜肉身价天高，一定本领不凡。殊不知身价是和他们未来的使用期相关的。身价除以预期使用年限=年均身价才有可比性。 ,2022/12/16,660,23,4,"年均身价,张路点评西班牙"
0,1,0,1,2,#法国三名主力感染骆驼流感#TNT体育：法国队的中场拉比奥、后卫于帕梅卡诺、前锋金斯利科曼感染了MERS（骆驼流感）骆驼流感又称中东呼吸综合症。#近击卡塔尔# ,2022/12/16,849,92,28,"法国三名主力感染骆驼流感,近击卡塔尔"
0,1,0,1,1,#库里将因伤缺阵数周#勇士官方更新库里伤情：核磁共振结果显示库里左肩半脱位。此前有媒体报道，库里预计不用做手术，将在两周后进行复查，有可能缺席一个月的时间。#库里左肩半脱位#洛译篮球的微博视频 ,2022/12/16,7,3,0,"库里将因伤缺阵数周,库里左肩半脱位"
0,1,0,2,1,#詹俊说葡萄牙新帅要与C罗有良好沟通#@评述员詹俊 ：穆里尼奥会是合适的接班人么？他现在与罗马队有合约在身。葡萄牙队下一场国际比赛是明年三月欧洲杯预选赛，已离开韩国的保罗-本托有没有机会？C罗似乎没有退出国家队的打算，无论谁来挂帅，都需要与这位传奇球星有良好沟通。#葡萄牙主帅桑托斯离任# ,2022/12/16,476,32,1,"詹俊说葡萄牙新帅要与C罗有良好沟通,葡萄牙主帅桑托斯离任"
0,1,0,1,3,#阿根廷开始备战决赛#@PauloDybala 晒出备战图片，配文：备战决赛。#你好卡塔尔# ,2022/12/16,27,7,2,"阿根廷开始备战决赛,你好卡塔尔"
0,1,0,1,1,#传奇杯足球赛#12月15日，国际足联传奇杯足球赛在卡塔尔多哈举行。本次比赛共有八支球队，近100名男、女足明星参加。托蒂、克林斯曼、马特乌斯、萨内蒂、卡卡、马克莱莱、卡西等多位名宿登场亮相。#为了足球究竟能有多拼# ,2022/12/16,417,22,37,"传奇杯足球赛,为了足球究竟能有多拼"
0,1,0,2,1,#曝穆里尼奥成葡萄牙新帅首选#葡媒《纪录报》称，穆里尼奥是接任桑托斯的首选，葡萄牙足协愿意等待穆帅到本赛季结束。穆帅与罗马目前的合同2024年6月到期，如果葡萄牙想要他接任，将需要先与罗马俱乐部达协议。#葡萄牙主帅桑托斯离任# ,2022/12/16,28,6,15,"曝穆里尼奥成葡萄牙新帅首选,葡萄牙主帅桑托斯离任"
0,1,0,3,1,#葡萄牙总统感谢桑托斯贡献##葡萄牙主帅桑托斯离任#葡萄牙总统马塞洛发文：“感谢桑托斯多年来的贡献，给他一个真诚的拥抱。他为我们带来了欧洲杯冠军，让葡萄牙队和许多葡萄牙人因此而振奋，他提升了葡萄牙队的实力，拥抱！” ,2022/12/16,26,8,5,"葡萄牙总统感谢桑托斯贡献,葡萄牙主帅桑托斯离任"
0,1,0,1,1,#梅西缺席阿根廷队训练#梅西因为在半决赛中遭遇左腿腿筋不适，缺席了阿根廷队周四的训练。尽管接受采访时他说自己很好，但目前受伤的程度仍然未知。 ,2022/12/16,4996,349,97,梅西缺席阿根廷队训练
0,1,0,2,1,#波兰主裁判将执法世界杯决赛#波兰足协官方消息，41岁的波兰籍裁判希蒙-马齐尼亚克将执法世界杯决赛。马齐尼亚克是第一位以主裁判身份，执法世界杯决赛的波兰人，波兰足协表示12月18日将是永远载入史册的一天。#近击卡塔尔# ,2022/12/16,1035,132,16,"波兰主裁判将执法世界杯决赛,近击卡塔尔"
0,1,0,2,1,#葡萄牙主帅桑托斯离任# 葡萄牙足协宣布，执教了八年的主教练桑托斯离任。68岁的桑托斯2014年9月接过葡萄牙主帅一职，他与国家队的合同原本在2024年欧洲杯后到期。桑托斯带队打了两届世界杯和两届欧洲杯，成绩分别是2016欧洲杯冠军、2018世界杯16强、2020欧洲杯16强和2022世界杯8强。#世界杯# ,2022/12/16,7526,773,115,"葡萄牙主帅桑托斯离任,世界杯"
0,1,0,1,1,#德班世乒赛亚洲区选拔赛# 国乒报名名单：男单：樊振东、马龙@captain龙 、@王楚钦___ 、梁靖崑、@向小鹏- 女单：@孙颖莎 、@陈梦-乒乓球 、@王曼昱 、王艺迪@迪214 、@陈幸同 男双：樊振东/王楚钦、马龙/@袁励岑a 女双：孙颖莎/王曼昱、陈梦/王艺迪混双：王楚钦/孙颖莎、@Eric-林高远 /王曼昱 ,2022/12/16,58,20,11,德班世乒赛亚洲区选拔赛
0,1,0,2,1,#曝葡萄牙主帅即将离任# 据葡萄牙媒体《纪录报》消息，葡萄牙主帅桑托斯将在今日离任，据报道，葡萄牙足协将穆里尼奥当做新帅首选 #曝穆里尼奥成葡萄牙新帅首选# ,2022/12/15,851,86,11,"曝葡萄牙主帅即将离任,曝穆里尼奥成葡萄牙新帅首选"
0,1,0,1,1,世界杯 第二十五日战报[看涨]#世界杯#第25日，法国队2比0终结了摩洛哥的黑马之旅，连续两届世界杯闯进决赛，将和阿根廷争夺冠军，梅西PK姆巴佩，这场巅峰对决，愈发令人期待！#世界杯聚星联盟#成员跟进热点，116个热搜上榜，引发全网444万次讨论。@LukaModric莫德里奇  发博回顾半决赛失利，坦言对季军战全力以赴，法国球员@科曼KingComan 发博称决赛见，参赛巨星在微博！球星观赛团成员@乔·哈特JoeHart 两场半决赛全部预测正确，足球天团成员@足球上海滩姬宇阳 等人在线评球，@GEM鄧紫棋 唱西语歌曲为阿根廷加油……在微博看专业评球，邂逅球队明星粉丝！ 在梅西 ，球迷花式表白偶像，为决赛助力，阿根廷球迷也汇集在超话里，潘帕斯雄鹰静候决赛，满屏助威尽现蓝白！期待你的加入~,2022/12/15,31,2,4,"世界杯,世界杯聚星联盟"
